yts;gc; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
;; 0;; 1283230047
seg;rh; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
;; 0;; 1793911587
12455;ver; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
;; 0;; 70662001
