 IDOrdine;IDProdotto;Quantità;IDMAteriale;Quantita';
05012015;abc; 15;def; 1
05/01/2015;abc; 1;def; 2
06/01/2015;max; 100;flor; 100
06/01/2015;Max; 1000;Flor; 1000
06/01/2015;max; 10000;max; 10
06/01/2015;yu; 14;no; 26
06/01/2015;gh; 78;no; 14
06/01/2015;kl; 78;no; 45
06/01/2015;ui; 45;no; 14
06/01/2015;gh; 45;no; 45
06/01/2015;ucl; 45;no; 45
06/01/2015;ucl; 45;no; 45
06/01/2015;ucl; 45;no; 15
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
;; 0;; 0
06/01/2015;ucl; 15;no; 45
07/01/2015;ucl; 45;no; 89
07/01/2015;fg; 45;no; 14
07/01/2015;cdcfcl; 48;fr; 15
